Country Name;Country Code;Series Name;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;Income_level;Indicator_CAT
Singapore;SGP;Air transport, freight (million ton-km);;;;;;;;;;;9.300000191;14.60000038;25.5;68.19999695;110.1999969;147.0;181.6000061;248.0;408.2000122;560.2999877999999;544.0999756;645.2000122000001;736.7999877999999;846.0;961.2000122000002;981.0;1111.800049;1256.800049;1398.300049;1640.099976;1652.5;1740.800049;2179.899902;2813.399902;3245.0;3686.899902;4115.0;4740.799805;4724.0;5451.0;6004.887;5773.731;6772.231;6653.356;7192.818;7571.26;7981.253000000001;7955.56;7310.158;7390.959;7121.414679;7300.797048;6899.3731609999995;6360.12415;6051.73592;6331.9303039999995;6695.811275999999;5062.992579;5194.90042;;High;
Singapore;SGP;Arable land (hectares per person);;0.0017622179999999999;0.002285453;0.002228412;0.002172024;0.002119879;0.002067825;0.002022654;0.001491054;0.001468788;0.001928169;0.000946566;0.001393793;0.001367989;0.0008969410000000001;0.0008839389999999999;0.0008721060000000001;0.000860104;0.000849762;0.000839102;0.0008285189999999999;0.0007896289999999999;0.000755725;0.000745973;0.000732005;0.0007310060000000001;0.000731697;0.000720776;0.0007027139999999999;0.000341192;0.00032817699999999997;0.000318971;0.000309531;0.000301798;0.000292479;0.000283728;0.000272427;0.000263433;0.000254634;0.000252607;0.000248269;0.00024166200000000002;0.00023946599999999997;0.000145814;0.000168;0.00015472;0.000147681;0.000152552;0.00012398200000000002;0.000120299;0.000126065;0.000121535;0.00011859;0.00010557200000000001;0.00010238200000000001;0.00010117399999999999;9.990000000000002e-05;;;;High;Agriculture
Singapore;SGP;Cereal yield (kg per hectare);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Agriculture
Singapore;SGP;Food production index (2004-2006 = 100);;422.89;420.17;415.72;420.62;448.78;468.54;474.35;513.8;655.8;655.23;749.82;859.77;855.07;866.35;961.89;1060.06;1075.15;1053.59;1067.08;1094.43;1033.61;991.07;997.32;989.32;852.79;769.77;681.24;516.41;507.42;490.79;416.36;339.02;220.41;163.03;162.8;131.4;181.07;159.98;171.37;69.97;71.08;93.14;101.93;116.67;90.05;93.29;95.94;89.3;91.81;92.25;101.12;104.97;112.0;111.7;109.5;114.9;;;;High;Agriculture
Singapore;SGP;GDP growth (annual %);;8.137447645;7.553327236;10.04031665;-3.102786974;7.834024242999999;10.17961338;12.50942724;13.52657361;13.83355611;13.942247400000001;12.41383105;13.31520651;10.60306165;6.11718087;3.9821187780000002;7.437524536000001;6.8522650689999995;7.7773697770000005;9.553991038;10.11338116;10.81613074;7.101890257999999;8.554825725;8.792124538;-0.6226303360000001;1.342677647;10.79780443;11.26382374;10.15871128;9.820971693999999;6.688472077999999;6.639662901;11.46287502;11.09760756;7.200979804;7.471310739;8.319821633;-2.195327794;5.72400277;9.03919574;-1.0691060079999999;3.91467511;4.535806779;9.819526862;7.35903621;9.005188001;9.022116566000001;1.868212395;0.12100381;14.52564666;6.2622677620000005;4.449315805;4.815045038;3.9005732280000003;2.892499228;2.962327259;3.699781577;3.1394645430000003;;High;Economy
Singapore;SGP;GDP per capita (constant 2010 US$);3503.4141700000005;3663.8808649999996;3833.002698;4112.578332;3884.137678;4087.867874;4393.399490999999;4835.010697;5395.173889;6049.808965;6786.933642;7490.819170000001;8332.464414;9045.341507;9440.247765;9673.86859;10254.23081;10806.093;11506.483470000001;12447.677290000001;13533.689369999998;14293.5353;14651.34093;15699.51125;16760.017219999998;16632.92065;16872.18225;18414.9841;19975.78787;21368.44853;22571.9019;23406.03631;24221.40427;26323.446359999998;28341.6696;29473.460469999998;30413.931539999998;31856.59205;30116.535480000002;31586.96871;33850.760180000005;32597.619939999997;33565.97229;35609.68417;38619.85912;40498.70613;42785.59267;44742.41698;43216.249189999995;41983.06701;47236.960230000004;49159.38104;50102.2312;51671.14987;52994.03837;53883.81824;54764.864760000004;56740.75312;58247.872639999994;;High;Economy
Singapore;SGP;Life expectancy at birth, total (years);65.65982927;66.08719512;66.4322439;66.70080488;66.91021951;67.08580488;67.25595122;67.44573171;67.67373171;67.95107317;68.27941463;68.65046341;69.04290244;69.44031707;69.83478049;70.21970732;70.59397561;70.96090244;71.32334146;71.68273171;72.1902439;72.58780488;72.68780488;73.03658537;73.29024390000001;73.8902439;74.24634146;74.54878049;74.69756098;74.94634146;75.29512195;75.64634146;75.94634146;76.04634146;76.19756098;76.29512195;76.59512195;76.89756098;77.3;77.55121951;77.95121951;78.25121951;78.55121951;79.03902439;79.4902439;79.9902439;80.14146341;80.44146341;80.79024390000001;81.24146341;81.54146341;81.74390244;81.99512195;82.24634146;82.49512195;82.74390244;82.84634146;82.89512195;;;High;Population
Singapore;SGP;Mobile cellular subscriptions (per 100 people);0.0;;;;;0.0;;;;;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.376816608;0.8952172009999999;1.7168464559999999;2.641151806;3.7504195780000003;5.414714168;6.8984335;8.678465409;11.846834699999999;22.61642689;28.35485871;41.23656076;68.19280141;73.37487384;80.71787992;86.62642506;95.53498948;102.78766350000001;108.77419259999999;129.38586429999998;134.3187451;138.62160419999998;143.9164386;148.0782486;150.2492981;154.7214323;146.65849630000002;147.22596950000002;149.65064950000001;146.8437245;148.821563;;High;Infrastructure
Singapore;SGP;Net official flows from UN agencies, FAO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Singapore;SGP;Net official flows from UN agencies, IAEA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Singapore;SGP;Net official flows from UN agencies, IFAD (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Singapore;SGP;Net official flows from UN agencies, ILO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Singapore;SGP;Net official flows from UN agencies, UNAIDS (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Singapore;SGP;Net official flows from UN agencies, UNDP (current US$);;;;;;;;;430000.0072;860000.0143;1639999.986;2470000.029;2539999.962;1840000.033;910000.0262;1149999.976;689999.9976;740000.0095;949999.9881;949999.9881;1440000.0569999998;1929999.948;1500000.0;1279999.971;600000.0238;860000.0143;980000.0191;509999.9905;740000.0095;389999.9857;270000.0107;129999.9952;-9999.999776;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Singapore;SGP;Net official flows from UN agencies, UNECE (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Singapore;SGP;Net official flows from UN agencies, UNEP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Singapore;SGP;Net official flows from UN agencies, UNFPA (current US$);;;;;;;;;;;;;;;;;;29999.999330000002;;;50000.00075;59999.998660000005;29999.999330000002;19999.99955;19999.99955;59999.998660000005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Singapore;SGP;Net official flows from UN agencies, UNHCR (current US$);;;;;;;;;;;;;;;;;;;;500000.0;2460000.038;1200000.048;1000000.0;660000.0262;550000.0119;379999.9952;360000.0143;;319999.9928;400000.006;270000.0107;360000.0143;600000.0238;439999.9976;579999.9833;300000.0119;230000.0042;70000.0003;70000.0003;59999.998660000005;39999.999110000004;39999.999110000004;39999.999110000004;29999.999330000002;;;;;;;;;;;;;;;;;High;
Singapore;SGP;Net official flows from UN agencies, UNICEF (current US$);;;;;;;;;;;29999.999330000002;59999.998660000005;9999.999776;19999.99955;9999.999776;29999.999330000002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Singapore;SGP;Net official flows from UN agencies, UNPBF (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Singapore;SGP;Net official flows from UN agencies, UNRWA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Singapore;SGP;Net official flows from UN agencies, UNTA (current US$);;;;;;;;;;189999.9976;219999.9988;300000.0119;219999.9988;219999.9988;140000.0006;280000.0012;239999.9946;250000.0;219999.9988;180000.0072;19999.99955;300000.0119;219999.9988;300000.0119;419999.9869;319999.9928;219999.9988;370000.0048;310000.0024;389999.9857;680000.0072;479999.9893;230000.0042;400000.006;209999.9934;579999.9833;150000.006;289999.9917;150000.006;300000.0119;319999.9928;79999.99821;90000.00357999999;39999.999110000004;9999.999776;;;;;;;;;;;;;;;;High;
Singapore;SGP;Net official flows from UN agencies, UNWTO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;
Singapore;SGP;Net official flows from UN agencies, WFP (current US$);;;;;;;;;;;;;;;79999.99821;239999.9946;100000.0015;9999.999776;270000.0107;-39999.999110000004;;9999.999776;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Singapore;SGP;Net official flows from UN agencies, WHO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;High;Geopolitic
Singapore;SGP;Population density (people per sq. km of land area);;2540.895522;2612.238806;2679.104478;2748.656716;2816.268657;2887.164179;2951.641791;3002.985075;3048.507463;3096.2791039999997;3153.58209;3212.537313;3273.134328;3328.059701;3377.014925;3422.835821;3470.597015;3512.835821;3557.4626869999997;3602.902985;3780.350746;3949.949254;4001.583582;4077.9417909999997;4083.51791;4079.661194;4141.476119;4247.922388;4374.479104;4547.958209;4679.228357999999;4821.937313;4945.479104;5103.056716;5260.456716;5478.662687;5665.728357999999;5861.511939999999;5908.541791;6011.771642000001;6176.137313;6186.592593;5989.5577619999995;6047.407704;6191.236438;6342.024356;6602.300719;6913.422857;7125.104286;7231.81228;7363.1930219999995;7524.698463;7636.721687;7714.702232;7806.772752;7908.720563;7915.730436;7952.998418000001;;High;Population
Singapore;SGP;Rural population (% of total population);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;High;Population
Solomon Islands;SLB;Adjusted savings: education expenditure (% of GNI);;;;;;;;;;;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.1;4.075;4.05;4.025;4.0;3.975;3.95;3.925;3.9;3.875;3.85;3.825;3.8;3.8307225;3.8307225;3.8307225;3.8307225;3.8307225;3.8307225;3.8307225;4.059531111;4.288339722;4.517148333;4.745956944;4.974765556;5.203574167;5.432382777999999;5.661191389;5.89;7.6;9.86;9.94;9.94;9.94;9.94;9.94;9.94;9.94;9.94;;;Low_Middle;
Solomon Islands;SLB;Air transport, freight (million ton-km);;;;;;;;;;;;;;;;;;;;;0.10000000199999999;0.200000003;;0.10000000199999999;;;;;;;;;;1.200000048;1.299999952;1.600000024;1.7000000480000002;1.7000000480000002;1.7000000480000002;1.299999952;1.043;0.978;1.0859999999999999;0.659;0.7709999999999999;0.797;0.828;0.8759999999999999;0.831;0.723;2.546;2.8184697919999997;3.0246638569999997;3.077352;3.235068;3.69158478;3.5956035739999996;3.842515754;3.842515754;;Low_Middle;
Solomon Islands;SLB;Arable land (hectares per person);;0.082387253;0.079974408;0.077616852;0.07532446;0.073090867;0.070926513;0.068815073;0.066719598;0.064586966;0.062402495999999995;0.060182232;0.057953544;0.055770892999999995;0.053678305999999995;0.051705773;0.049850697;0.052912598;0.055737475999999994;0.053850296;0.05205035;0.050329448;0.052749678;0.051068710999999996;0.049488555;0.048008036;0.04662222;0.034858995;0.033901522999999996;0.03627107;0.035271559;0.034291415;0.033333838;0.032400207;0.031493268;0.033400041;0.032474298;0.03157903;0.033274208;0.034861773;0.033926235;0.035382032;0.034448547999999996;0.035792822;0.034893433;0.034048494;0.03325864;0.032511603;0.033773045;0.034939177;0.035994324;0.035086359;0.035967083;0.035005732000000005;0.034066965;0.033161007;0.032287384;;;;Low_Middle;Agriculture
Solomon Islands;SLB;Cereal yield (kg per hectare);;1739.1;1833.3;1920.0;2000.0;2074.1;2210.1;1085.7;2341.0;1388.7;2726.0;2626.6;3344.3;3093.9;3096.4;2065.1;2952.2;3231.4;2875.7;3411.4;3684.7;3441.5;3302.4;3693.4;2917.8;2743.8;2760.1;;;;3571.4;4823.7;4728.4;4633.1;4537.9;4442.6;4533.7;3854.4;3939.4;4500.0;4649.5;4649.6;4598.4;3207.6;3125.0;3000.0;3350.5;3001.1;2545.5;2272.7;2091.5;2248.5;2151.7;2039.0;1926.2;1813.5;1704.8;1622.2;;;Low_Middle;Agriculture
Solomon Islands;SLB;Food production index (2004-2006 = 100);;29.83;30.2;31.21;32.15;32.42;32.04;32.75;31.25;34.53;37.82;38.93;38.09;39.01;40.09;41.66;44.13;46.15;49.35;55.76;56.69;62.32;61.79;62.13;70.25;72.55;70.55;56.31;58.65;61.75;62.12;67.03;71.98;70.66;71.33;77.69;79.02;82.09;83.76;79.28;81.62;78.78;79.56;81.58;91.96;103.19;104.84;112.32;116.88;107.67;110.74;112.05;112.13;115.05;117.03;116.07;112.42;;;;Low_Middle;Agriculture
Solomon Islands;SLB;GDP growth (annual %);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.0041787310000005;12.69044733;3.97645843;9.193819876000001;8.223592047;1.605179835;-1.439673626;1.783866401;-0.482600682;-14.26748303;-7.978564432000001;-2.8000025219999998;6.50000183;4.898370946;5.421193232;6.946649998;7.320001264;7.106270238;-4.738346526;6.809045009;13.19563215;4.555394768999999;3.0178495539999997;2.250090947;2.542239607;3.2209476;3.693618195;3.85471177;;Low_Middle;Economy
Solomon Islands;SLB;GDP per capita (constant 2010 US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1298.609031;1338.326728;1466.0513349999999;1481.6535390000001;1572.586906;1654.540151;1634.5038029999998;1566.5602039999999;1550.860938;1501.5124640000001;1252.739311;1122.105241;1061.9106960000001;1101.62533;1126.549857;1158.8641910000001;1210.61573;1270.050159;1329.960289;1237.871751;1290.398786;1423.829176;1449.7558099999999;1453.587861;1446.436173;1443.764399;1451.006365;1465.329948;1482.606718;;Low_Middle;Economy
Solomon Islands;SLB;Life expectancy at birth, total (years);48.123000000000005;48.93899999999999;49.748999999999995;50.555;51.357;52.157;52.961999999999996;53.771;54.583999999999996;55.396;56.203;56.998000000000005;57.773999999999994;58.522;59.233000000000004;59.898999999999994;60.515;61.07899999999999;61.591;62.05;62.453;62.798;63.091;63.338;63.547;63.724;63.872;63.998000000000005;64.11399999999999;64.23100000000001;64.365;64.527;64.725;64.961;65.237;65.55199999999999;65.903;66.278;66.665;67.057;67.442;67.816;68.175;68.518;68.845;69.158;69.462;69.762;70.063;70.366;70.67399999999999;70.985;71.296;71.601;71.896;72.173;72.42399999999999;72.645;;;Low_Middle;Population
Solomon Islands;SLB;Mobile cellular subscriptions (per 100 people);0.0;;;;;0.0;;;;;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04122755;0.064016745;0.091198653;0.17315835;0.17968072100000002;0.272170843;0.278922115;0.228096164;0.229427327;0.237127447;0.654251874;1.2768185090000002;1.455065499;2.214852926;5.959949142;9.705326866;21.88076028;50.75925033;54.33682874;56.55253651;64.16444806;70.41938725;67.24999112;73.1607653;73.83377983;;Low_Middle;Infrastructure
Solomon Islands;SLB;Net official flows from UN agencies, FAO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;122048.4972;;Low_Middle;
Solomon Islands;SLB;Net official flows from UN agencies, IAEA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;Geopolitic
Solomon Islands;SLB;Net official flows from UN agencies, IFAD (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;39999.999110000004;469999.9988;639999.9857;379999.9952;119999.9973;349999.994;239999.9946;50000.00075;180000.0072;50000.00075;29999.999330000002;340000.0036;;230000.0042;119999.9973;-79999.99821;;;;;;;-50000.00075;-170000.0018;-100000.0015;-100000.0015;-100000.0015;2259999.99;1460000.0380000002;-90000.00357999999;-87123.99751;483122.766;3102936.268;540398.4189;;Low_Middle;Geopolitic
Solomon Islands;SLB;Net official flows from UN agencies, ILO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;119519.6137;191481.0985;260490.0002;153510.0043;158889.994;206880.0032;27460.573239999998;;Low_Middle;Geopolitic
Solomon Islands;SLB;Net official flows from UN agencies, UNAIDS (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;Low_Middle;Geopolitic
Solomon Islands;SLB;Net official flows from UN agencies, UNDP (current US$);;;;;;;;;509999.9905;79999.99821;200000.003;180000.0072;219999.9988;200000.003;180000.0072;250000.0;239999.9946;280000.0012;189999.9976;579999.9833;779999.9714;1059999.943;620000.0048;509999.9905;349999.994;379999.9952;600000.0238;980000.0191;1220000.029;930000.0072;720000.0286;400000.006;879999.9952;689999.9976;469999.9988;300000.0119;209999.9934;610000.0143;1029999.9709999999;1120000.005;550000.0119;1080000.043;319999.9928;239999.9946;;;;;;400000.006;889999.9857;1919999.957;1775702.0;1237633.9440000001;974220.5739;908300.6978;806088.4476;594914.4363;576721.1318;;Low_Middle;Geopolitic
Solomon Islands;SLB;Net official flows from UN agencies, UNECE (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;
Solomon Islands;SLB;Net official flows from UN agencies, UNEP (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;
Solomon Islands;SLB;Net official flows from UN agencies, UNFPA (current US$);;;;;;;;;;;;;;;;;;;;;19999.99955;19999.99955;140000.0006;119999.9973;39999.999110000004;39999.999110000004;140000.0006;230000.0042;200000.003;180000.0072;100000.0015;119999.9973;129999.9952;189999.9976;370000.0048;280000.0012;259999.9905;109999.9994;70000.0003;159999.9964;59999.998660000005;79999.99821;79999.99821;;;;;;;;;;;;;;;;;;Low_Middle;Geopolitic
Solomon Islands;SLB;Net official flows from UN agencies, UNHCR (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;
Solomon Islands;SLB;Net official flows from UN agencies, UNICEF (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;510145.4258;504532.6948;;;;Low_Middle;Geopolitic
Solomon Islands;SLB;Net official flows from UN agencies, UNPBF (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1911733.985;2011614.323;;Low_Middle;
Solomon Islands;SLB;Net official flows from UN agencies, UNRWA (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;
Solomon Islands;SLB;Net official flows from UN agencies, UNTA (current US$);;;;;;;;;;9999.999776;;79999.99821;90000.00357999999;100000.0015;79999.99821;150000.006;170000.0018;170000.0018;180000.0072;159999.9964;;319999.9928;270000.0107;379999.9952;360000.0143;500000.0;479999.9893;469999.9988;579999.9833;790000.0215;800000.0119;889999.9857;300000.0119;670000.0167;400000.006;1850000.024;289999.9917;560000.0024;479999.9893;589999.9738;639999.9857;819999.9928;519999.9809;620000.0048;1149999.976;1460000.0380000002;1000000.0;959999.9785;59999.998660000005;;;;;;;;;;;;Low_Middle;
Solomon Islands;SLB;Net official flows from UN agencies, UNWTO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;
Solomon Islands;SLB;Net official flows from UN agencies, WFP (current US$);;;;;;;;;;;;;;;119999.9973;310000.0024;;;;;;;;;;;579999.9833;79999.99821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Low_Middle;Geopolitic
Solomon Islands;SLB;Net official flows from UN agencies, WHO (current US$);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;980000.0191;1021105.766;951486.1703;783241.0336;1420836.687;990501.1654;1253687.382;756537.5566;;Low_Middle;Geopolitic
Solomon Islands;SLB;Population density (people per sq. km of land area);;4.3364773130000005;4.467309753;4.603001072;4.743086817;4.88803144;5.037191854;5.191747053;5.3548052880000006;5.531618435;5.725259021;5.936477312999999;6.164773133;6.4060378710000005;6.655769918;6.909682029;7.166809575;7.427295462999999;7.691854234;7.961414791;8.236727403;8.518363701;8.804823151;9.094640943;9.385030367999999;9.674455163;9.962022151000001;10.24901751;10.53847803;10.8350125;11.14205073;11.46052161;11.78974634;12.12947481;12.47877814;12.83604859;13.20196499;13.57624151;13.95830654;14.34748124;14.74312254;15.14626652;15.55669882;15.97059664;16.38224366;16.78878171;17.18749553;17.58242229;17.98356556;18.40589496;18.8589139;19.34694534;19.86652376;20.41211147;20.97459807;21.54762415;22.1306538;22.72375849;23.32468739;;Low_Middle;Population
Solomon Islands;SLB;Rural population (% of total population);94.23200000000001;93.962;93.679;93.384;93.07600000000001;92.755;92.421;92.072;91.708;91.33;91.083;91.042;91.001;90.959;90.917;90.875;90.729;90.417;90.096;89.765;89.42399999999999;89.073;88.712;88.34100000000001;87.959;87.56700000000001;87.163;86.889;86.70200000000001;86.514;86.323;86.13;85.935;85.738;85.538;85.336;85.131;84.92399999999999;84.715;84.50399999999999;84.18700000000001;83.79899999999999;83.40299999999999;82.999;82.587;82.16799999999999;81.741;81.306;80.862;80.411;79.952;79.492;79.03;78.567;78.104;77.64;77.17699999999999;76.714;76.251;;Low_Middle;Population
Sierra Leone;SLE;Adjusted savings: education expenditure (% of GNI);;;;;;;;;;;2.9955265;2.9955265;2.9955265;2.9955265;2.9955265;3.3;2.9;3.7;3.3;2.3838158;2.3838158;2.3838158;2.3838158;2.3838158;2.3838158;1.7721050999999999;2.5;1.8;1.9;1.5;1.1;2.3806778;2.3806778;2.3806778;2.3806778;2.3806778;2.3806778;2.3806778;1.0106809;3.04534045;5.08;3.53;3.42;3.21;2.99;2.89;2.64;2.39;2.19;2.56;2.5;2.55;2.756551934;2.58;2.713514343;2.713514343;2.713514343;2.713514343;;;Low;
Sierra Leone;SLE;Air transport, freight (million ton-km);;;;;;;;;;;;;;;;0.699999988;0.800000012;0.8999999759999999;0.8999999759999999;0.8999999759999999;0.8999999759999999;0.8999999759999999;1.100000024;1.299999952;1.299999952;1.299999952;1.5;2.5;2.0;2.0;2.200000048;;0.10000000199999999;0.10000000199999999;0.200000003;0.200000003;0.300000012;;0.400000006;;9.0;6.0;6.06;6.666;7.5329999999999995;8.06;9.591000000000001;8.632;8.34;7.581;0.0;0.0;0.0;;;;;;;;Low;
Sierra Leone;SLE;Arable land (hectares per person);;0.150912083;0.15070523800000002;0.150400291;0.14999998;0.149508476;0.14892744800000002;0.148259111;0.147502666;0.146657617;0.145725277;0.144708803;0.143614145;0.142447991;0.14121900199999998;0.139933635;0.138593795;0.137201988;0.135767312;0.134298917;0.132802321;0.13134702;0.129937263;0.12845846800000002;0.126769719;0.12482554;0.122552618;0.12010468199999999;0.11692152800000001;0.114233493;0.112506198;0.111758565;0.111782625;0.112267227;0.11253487699999999;0.11268699900000001;0.11245943900000001;0.111641614;0.110464881;0.108462349;0.10688022900000001;0.143355006;0.183270822;0.23777223600000003;0.264580854;0.26073646100000003;0.289897289;0.21432364399999998;0.22372331199999998;0.23290800600000003;0.24633263100000002;0.251800941;0.219237582;0.23071891600000002;0.225732862;0.220861544;0.21613248899999998;;;;Low;Agriculture
Sierra Leone;SLE;Cereal yield (kg per hectare);;940.6;1211.3;1220.9;1360.2;1304.0;1319.9;1327.8;1318.8;1600.4;1357.5;1288.7;1356.7;1346.5;1381.1;1476.2;1427.1;1441.6;1438.1;1238.4;1251.1;1256.3;1309.5;1243.9;1536.0;1253.7;1477.5;1283.8;1222.9;1238.1;1201.7;1233.7;1234.0;1187.8;1161.1;1195.0;1253.3;1205.6;1111.6;1118.9;1078.2;998.2;995.9;1011.8;1000.3;1117.8;1347.6;1290.4;1350.9;1645.9;1747.2;1751.1;1539.0;1777.5;1789.3;1759.3;1909.9;1956.1;;;Low;Agriculture
Sierra Leone;SLE;Food production index (2004-2006 = 100);;32.77;35.54;35.84;37.95;39.09;40.71;41.47;41.57;44.74;43.26;43.06;43.79;43.46;45.09;47.82;48.16;48.87;50.47;46.3;47.48;48.12;51.43;49.12;51.39;49.54;54.5;52.85;54.26;55.95;55.87;59.82;56.11;57.02;57.64;54.65;56.71;58.72;54.14;48.17;44.33;48.78;58.33;82.88;91.82;92.29;115.89;100.85;108.21;133.44;149.97;159.39;164.28;172.94;175.26;173.09;201.22;;;;Low;Agriculture
Sierra Leone;SLE;GDP growth (annual %);;1.80904355;4.540967064;1.6997151730000002;6.685238791000001;7.180155792000001;1.699999998;0.036281553;2.019923833;8.525446802000001;8.62049324;3.465916492;0.90023465;2.25661825;3.49982832;1.669216524;-0.449176342;0.04667581;2.406332166;4.5112656069999995;4.8435037560000005;2.881428565;4.781755535;-2.102801617;4.093034267;-5.311340498;1.2360469109999999;7.231268731;-7.08;0.729999999;3.349997984;2.351960645;-19.01290963;1.374549379;-1.947384335;-7.999753286;1.753821399;-5.877082015;1.785014281;-1.9792855880000002;6.652727885;-6.345455153;26.417316600000003;9.313120969;6.59794486;4.5050956719999995;4.223914279;8.058145152;5.39828521;3.1880512160000003;5.346466052;6.315045036;15.18176908;20.71576829;4.556772366000001;-20.59877072;6.055474029;4.2111826489999995;3.446162621;;Low;Economy
